bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,GSR1,GSR2, RESP,stress
120.14589665653494,499.39283545840925,164.51666377031913,149.54745010718284,246.43331918518933,0.7792207792207793,0.7792207792207793,163.93442622950818,173.31570780442246,159.505976767642,86848.98729962036,1.0865781415632942,0.2599910860199079,"(128100, 128832)",4124.2419340659335,0.004390109890109896,1.4306909340659402,4.064377747252744,-14.499333791208782,0
116.21800947867297,516.271103498899,181.919552683544,161.52746802658262,250.84985432000198,0.7317073170731707,0.7317073170731707,163.93442622950826,175.9296281487405,165.53571806864815,91491.46347385748,1.062789530872014,0.144772273214234,"(128832, 129564)",4147.7580659340665,0.002228021978021986,1.5696222527472583,4.303728021978018,-14.689840659340662,0
91.5,655.7377049180328,137.73246728144358,122.67729136963742,179.58116639513642,0.6,0.6,163.93442622950818,86.74594462506853,163.93442622950826,44675.47907587251,0.5291502622129179,0.0898069151324652,"(129564, 130296)",4171.2419340659335,0.005068681318681318,1.6197678571428549,4.767920329670326,-14.130706043956033,1
88.34482758620689,679.1569086651053,169.95738530114946,191.17875065066562,274.3147627980576,0.6,0.6,163.93442622950818,170.36565320349612,188.34631627993542,100806.61831211913,0.9045340337332908,0.5615217238716923,"(130296, 131028)",4194.7580659340665,0.0014587912087912105,1.942273351648352,5.171844780219786,-14.998034340659327,1
110.95927601809952,540.7389283092734,165.18953197571076,132.91980505095262,194.3439273323997,0.6216216216216216,0.6216216216216216,163.93442622950818,127.95329267340408,168.59811777085022,67772.58653808407,0.7589247991920736,0.22113497526052464,"(131028, 131760)",4218.2419340659335,0.004960164835164818,2.0726140109890108,5.2852087912087855,-15.594423076923075,1
105.17241379310344,570.4918032786885,114.70725039039937,118.29547944069178,163.93442622950815,0.5384615384615384,0.5384615384615384,0.0,115.5756795701347,109.93439958488459,39916.26867920002,1.0513149660756935,0.35104963841887243,"(131760, 132492)",4241.7580659340665,0.001482142857142859,2.6666195054945043,6.19241758241759,-15.44729670329669,1
86.11764705882355,696.7213114754097,167.55372390227382,128.79904939645672,181.2363273418251,0.5555555555555556,0.5555555555555556,163.93442622950818,122.1895069672016,149.09567890478053,57233.307186055754,0.8195375470622294,0.0513136288998358,"(132492, 133224)",4265.2419340659335,0.002622252747252755,2.4854532967032976,5.440526098901102,-14.297164835164835,1
98.91891891891892,606.5573770491802,147.54098360655738,154.65542839437055,213.74434115418518,0.5,0.5,0.0,139.5851341469377,139.58513414693772,61210.82165688255,0.9999999999999998,0.2476064707824365,"(133224, 133956)",4288.7580659340665,0.007247252747252752,2.145127747252749,4.904539835164836,-15.621879120879106,1
113.07317073170731,530.6298533218293,178.13479570373238,145.08056649719396,256.3068721214989,0.8444444444444444,0.8444444444444444,163.93442622950818,177.61197440071263,155.71373605218588,86885.84710049299,1.1406313848971408,0.7450084434290255,"(133956, 134688)",4312.2419340659335,0.001414835164835167,2.026909340659333,5.152798076923076,-14.371640109890116,1
114.906976744186,522.1615057680633,163.1454625688452,155.9015531536884,269.37174959270465,0.82,0.82,163.93442622950818,189.78197932761174,134.96493418198537,80468.47886492808,1.4061576844227672,0.9471715090810068,"(134688, 135420)",4335.7580659340665,0.002225274725274728,2.0292980769230793,6.005171703296689,-15.241501373626402,1
119.4793388429752,502.1788752853289,143.6786003163624,150.80906874126396,233.9364157418609,0.7090909090909091,0.7090909090909091,163.93442622950818,165.36431006474155,125.04427399942196,64961.413374140735,1.322446080701832,0.5301825342725138,"(135420, 136152)",4359.2419340659335,0.002637362637362635,2.1098365384615394,6.3690508241758295,-14.158763736263756,1
87.14285714285714,688.5245901639345,196.72131147540986,128.79904939645672,238.19119910058328,0.7777777777777778,0.7777777777777778,163.93442622950818,163.93442622950818,163.93442622950826,84428.71952673457,0.9999999999999996,0.058156440825821464,"(136152, 136884)",4382.7580659340665,-0.0013076923076923062,1.9775810439560493,5.743453296703291,-14.075548076923097,1
90.17391304347828,665.380906460945,131.51573478289157,112.65315916988143,177.06941798928574,0.6666666666666666,0.6666666666666666,163.93442622950818,123.70744724231443,155.76167009551068,60534.96740779648,0.7942098153317109,0.3540136295247367,"(136884, 137616)",4406.2419340659335,0.01130357142857145,1.8405824175824157,4.974151098901107,-14.911006868131881,1
96.97435897435896,618.7202538339503,136.26756982258198,101.35102180869619,174.5215237450416,0.7333333333333333,0.7333333333333333,163.93442622950818,101.93856888621654,131.60212654417816,42145.509846182846,0.7745966692414828,0.20880096048441826,"(137616, 138348)",4429.7580659340665,0.0004079670329670372,1.9390659340659295,5.019549450549451,-15.458686813186825,1
100.78260869565216,595.3408110440035,132.54781273284914,74.05802482829927,87.62663669259814,0.2857142857142857,0.2857142857142857,0.0,61.96138901790609,157.10079467211634,30580.839226842974,0.39440531887330776,0.08851907586084799,"(138348, 139080)",4453.2419340659335,0.004502747252747259,1.8085412087912105,4.267267857142859,-15.388101648351626,1
122.36094674556213,490.35253155375017,153.4366574451561,147.96201578593238,233.8513943268261,0.7209302325581395,0.7209302325581395,163.93442622950818,164.91232329917318,126.73816394066858,65661.43865873896,1.3012049265316448,0.3976933784052496,"(139080, 139812)",4476.7580659340665,0.0029450549450549587,1.7150934065934171,3.879994505494498,-15.133822802197814,1
117.251497005988,511.7205454266892,156.42407253684962,142.95117796187137,224.08229358447886,0.7368421052631579,0.7368421052631579,163.93442622950818,158.18560929507424,154.73603480984428,76896.80719550796,1.0222932847508284,0.21950282609888602,"(139812, 140544)",4500.2419340659335,0.00044230769230769123,1.6537239010988924,3.9476208791208736,-14.761311813186829,1
118.7027027027027,505.4644808743171,170.08059560093898,141.80696374335173,232.6418902448962,0.7638888888888888,0.7638888888888888,163.93442622950818,163.8632586870923,152.7283980908556,78623.29789775005,1.0729062881260154,0.35089167767503304,"(140544, 141276)",4523.7580659340665,0.0024230769230769197,2.1523214285714296,5.535998626373629,-15.244820054945054,1
114.86170212765957,522.367324256738,169.33202539808383,146.29193857853366,224.11986291890076,0.6785714285714286,0.6785714285714286,163.93442622950818,157.98924759094243,152.29361523383008,75589.08701253701,1.0373990225943968,0.6499203847528678,"(141276, 142008)",4547.2419340659335,0.008115384615384622,2.087611263736258,5.880666208791207,-15.551067307692303,1
137.5839416058394,436.0974056979151,117.71358960433297,105.55649458011969,161.60899741027126,0.6338028169014085,0.6338028169014085,163.93442622950818,113.70189103897604,123.32828779564665,44053.484197683625,0.9219449411912584,0.5130149666540272,"(142008, 142740)",4570.7580659340665,0.002017857142857146,2.0555439560439552,6.338715659340661,-15.02977197802198,1
117.57512953367876,510.3120042305659,169.4084450517329,157.53363991064302,241.4026162431551,0.7052631578947368,0.7052631578947368,163.93442622950818,170.06825439333105,156.86116496721755,83808.59554162818,1.0841960432263376,0.7597340930674265,"(142740, 143472)",4594.2419340659335,0.005776098901098906,1.9858750000000047,5.985994505494503,-14.8205096153846,1
93.44680851063828,642.0765027322403,124.45947512492208,107.46799628804735,130.7744320028632,0.3636363636363637,0.3636363636363637,163.93442622950818,86.89943211393889,91.86906114707868,25080.4941632014,0.9459053029269168,0.12993762993762994,"(143472, 144204)",4617.7580659340665,0.00010576923076924,2.146978021978024,6.628138736263748,-14.833957417582436,1
72.47524752475249,827.8688524590166,150.9176445862457,108.43243078133568,163.93442622950818,0.625,0.625,163.93442622950818,100.38892388455649,198.67540399247247,62658.46860193901,0.5052911526399113,0.0604448742746615,"(144204, 144936)",4641.2419340659335,0.00871153846153847,2.610468406593407,7.176078296703307,-12.111663461538482,1
81.33333333333333,737.704918032787,183.28426045080244,153.43711089399406,247.14044637521613,0.7272727272727273,0.7272727272727273,163.93442622950826,174.4366603683998,202.70447852064746,111083.86452830306,0.8605466521581153,0.13568521031207598,"(144936, 145668)",4664.7580659340665,0.003357142857142859,2.604855769230772,5.494449175824176,-12.33888049450549,1
89.02702702702703,673.9526411657557,171.8393648826339,200.77784776911298,259.2030868990475,0.5,0.5,163.93442622950818,141.9713776695801,183.28426045080246,81747.75616716499,0.7745966692414833,0.0825218682950982,"(145668, 146400)",4688.2419340659335,-0.000666208791208787,2.2391236263736305,4.606693681318674,-12.45283791208792,1
80.06250000000001,749.4145199063231,166.4247119853852,107.4679962880474,130.77443200286322,0.3636363636363637,0.3636363636363637,163.93442622950818,86.8994321139389,238.4500745156483,65097.49449306121,0.3644344934278313,0.047700820454111816,"(146400, 147132)",4711.7580659340665,0.0037967032967033,2.026879120879117,4.155331043956046,-12.431157967032984,1
84.46153846153845,710.3825136612022,198.91010626449506,147.5409836065574,315.33416494543184,0.9,0.9,163.93442622950818,220.24637446794102,127.5110589024922,88228.01190543761,1.7272727272727268,0.4697040864255519,"(147132, 147864)",4735.2419340659335,0.0002706043956044037,1.8751249999999955,3.793354395604396,-12.682126373626373,1
77.42307692307692,774.962742175857,101.077943116621,77.27942963787403,94.64758511305338,0.3333333333333333,0.3333333333333333,0.0,54.64480874316939,54.64480874316934,9380.96883630383,1.0000000000000009,0.3522367030644593,"(147864, 148596)",4758.7580659340665,0.002778846153846156,1.7632074175824226,3.5597225274725224,-12.718769230769231,1
76.24999999999999,786.8852459016396,160.62227821529038,135.92724550636885,317.45765132847686,1.0,1.0,163.93442622950818,171.446726748786,126.31995907723316,68037.922938804,1.3572417850765923,0.5087763927753752,"(148596, 149328)",4782.2419340659335,0.010167582417582444,1.6764065934065968,3.36362912087913,-11.590495879120873,1
91.5,655.7377049180327,153.0655019422709,166.17323715338762,251.3067166681293,0.65,0.65,163.93442622950818,173.00713868201177,123.08735588263286,66900.18806671046,1.4055638569974542,0.5089058524173028,"(149328, 150060)",4805.7580659340665,0.004226648351648359,1.6080384615384558,3.2202087912087967,-12.478795329670332,1
80.58715596330275,744.5355191256831,183.1569354889607,147.5334565813959,209.70562264486276,0.6363636363636364,0.6363636363636364,163.93442622950826,142.16679603829297,205.96534964359543,91990.33748147477,0.6902461811382344,0.2800806632310105,"(150060, 150792)",4829.2419340659335,0.004331043956043965,1.5546964285714415,3.0961868131867982,-12.723828296703308,0
84.8048780487805,707.5064710957722,199.38257132513104,172.09529808781113,309.8069450895305,0.8571428571428571,0.8571428571428571,163.93442622950818,213.3591002141522,149.9560711342588,100513.66230699283,1.4228106844912425,0.14893141708243354,"(150792, 151524)",4852.7580659340665,0.0009079670329670332,1.5102637362637308,2.9964697802197917,-12.713603021978034,0
81.72815533980581,734.1411261582324,166.54770414180928,142.91471946034994,243.15404875723488,0.8,0.8,163.93442622950818,165.56565472724716,178.07836870820032,92625.65502256998,0.9297347899594895,0.11856067342462505,"(151524, 152256)",4876.2419340659335,0.0063420329670329754,1.472321428571432,2.9144244505494488,-11.833116758241761,0
73.19999999999997,819.6721311475412,163.93442622950826,0.0,163.93442622950818,1.0,1.0,163.93442622950826,0.0,0.0,0.0,,0.3052503052503053,"(152256, 152988)",4899.7580659340665,0.0035796703296703306,1.4390425824175817,2.8347953296703303,-12.928145604395617,0
77.32394366197181,775.9562841530055,193.6616955920148,81.96721311475413,115.91914445681108,0.5,0.5,163.93442622950832,57.95957222840554,238.97343831333203,43513.56605554689,0.24253562503633302,0.08599191675982458,"(152988, 153720)",4923.2419340659335,0.0015096153846153875,1.4092554945055018,2.7771593406593214,-13.238287087912116,0
80.43956043956044,745.9016393442622,190.29814370891643,189.2951702261068,289.1531487502285,0.6666666666666666,0.6666666666666666,163.93442622950832,204.46215228272902,189.2951702261068,121591.25305586026,1.0801234497346432,0.4025764895330113,"(153720, 154452)",4946.7580659340665,0.004298076923076932,1.3822321428571294,2.734976648351639,-13.143247252747242,0
82.34999999999998,728.5974499089255,136.30810152181934,114.7301987252074,163.93442622950818,0.5714285714285714,0.5714285714285714,81.96721311475409,81.12650152547435,119.41497689912848,30434.867800423843,0.6793662204867572,0.2289726759273393,"(154452, 155184)",4970.2419340659335,0.0004299450549450653,1.357351648351654,2.701296703296697,-13.185126373626366,0
80.64406779661016,744.0100882723834,103.98753154142901,70.98568883479005,141.9713776695801,0.75,0.75,0.0,50.194461942278224,50.1944619422782,7915.192455631357,1.0000000000000009,0.4139501190106592,"(155184, 155916)",4993.7580659340665,0.0013914835164835215,1.334450549450552,2.65652197802198,-13.338267857142869,0
86.11764705882351,696.72131147541,151.51006156297018,70.98568883479005,141.9713776695801,0.75,0.75,163.93442622950818,96.11507704556206,150.5833858268348,45469.31892077957,0.638284738504225,0.23946360153256704,"(155916, 156648)",5017.2419340659335,0.009611263736263748,1.313652472527454,2.6483530219780165,-13.403822802197794,0
87.14285714285717,688.5245901639344,171.41406711866802,81.96721311475406,259.2030868990475,1.0,1.0,163.93442622950818,183.28426045080244,173.8787166852167,100120.14511350551,1.0540925533894592,0.0969274013763691,"(156648, 157380)",5040.7580659340665,0.00019230769230769624,1.2939903846153826,2.6232760989010906,-13.382173076923053,0
82.47887323943661,727.4590163934427,182.9976547079073,122.67729136963743,231.83828891362214,0.8,0.8,163.93442622950826,157.24037781353178,86.74594462506853,42851.21417423344,1.812653934349932,0.1719986240110079,"(157380, 158112)",5064.2419340659335,0.0011689560439560515,1.2754958791208821,2.569206043956052,-13.386008241758235,0
88.48351648351648,678.0923994038749,186.88429514134805,191.1787506506656,274.3147627980576,0.6,0.6,163.93442622950818,192.57934630279885,162.28680223953552,98184.46628709466,1.1866605518454392,0.26842034626224665,"(158112, 158844)",5087.7580659340665,0.0022019230769230926,1.258986263736269,2.5254807692307604,-13.456787087912085,0
84.46153846153844,710.3825136612022,197.02465986142016,183.28426045080246,306.69322842409355,0.75,0.75,245.90163934426232,208.97620957347482,192.23015409112418,126202.58028835856,1.0871146130092175,0.2348520432127759,"(158844, 159576)",5111.2419340659335,0.002196428571428571,1.2437431318681424,2.496810439560444,-13.47156318681318,0
93.16363636363636,644.0281030444966,169.28375052460137,135.92724550636882,245.90163934426224,0.75,0.75,81.96721311475409,171.44672674878598,96.11507704556207,51769.0969269937,1.7837651700316892,0.6662225183211192,"(159576, 160308)",5134.7580659340665,0.006103021978021979,1.229759615384605,2.482144230769231,-13.408689560439546,0
79.13513513513514,758.1967213114754,182.1351315023686,103.68123475961895,193.96982895408573,0.8,0.8,163.93442622950826,135.18379100385772,163.93442622950826,69621.70568887501,0.8246211251235318,0.16501650165016502,"(160308, 161040)",5158.2419340659335,0.0017568681318681347,1.2167760989010978,2.454068681318686,-13.648252747252753,0
87.40298507462687,686.4754098360656,185.27808729533942,94.64758511305342,189.29517022610685,0.8333333333333334,0.8333333333333334,163.93442622950818,109.28961748633878,211.6384342189846,72664.6721485911,0.516397779494322,0.4557054320087495,"(161040, 161772)",5181.7580659340665,0.0021208791208791357,1.204614010989012,2.4302115384615326,-13.553642857142847,0
78.42857142857143,765.0273224043718,144.57657437511426,125.20698620097919,149.650971995947,0.3333333333333333,0.3333333333333333,0.0,88.53470899464287,169.53106073758002,47153.3677696973,0.5222329678670935,0.21805494984736154,"(161772, 162504)",5205.2419340659335,0.0024162087912088103,1.1933530219780255,2.4022431318681066,-13.438473901098904,0
84.46153846153845,710.3825136612022,204.46215228272902,0.0,0.0,0.0,0.0,245.90163934426232,0.0,327.86885245901635,0.0,0.0,0.11742602160638795,"(162504, 163236)",5228.7580659340665,0.0038392857142857217,1.1829752747252806,2.3811964285714056,-13.188601648351645,0
86.35955056179773,694.7697111631538,167.06428227191802,115.91914445681104,200.7778477691129,0.75,0.75,163.93442622950818,129.60154344952377,214.9198459365065,87505.74506260343,0.6030226891555271,0.27444253859348194,"(163236, 163968)",5252.2419340659335,0.001390109890109894,1.1756263736263848,2.397376373626377,-13.062331043956046,0
78.08,768.4426229508197,180.688443530209,81.96721311475413,115.91914445681108,0.5,0.5,163.93442622950826,81.96721311475413,216.86486156267142,55844.348844840664,0.3779644730092272,0.16281341582546402,"(163968, 164700)",5275.7580659340665,0.004633241758241767,1.1893008241758254,2.3970288461538285,-12.981629120879129,0
88.34482758620689,679.1569086651053,204.1638849433571,0.0,0.0,0.0,0.0,163.93442622950818,0.0,289.1531487502285,0.0,0.0,0.2105706464518846,"(164700, 165432)",5299.2419340659335,0.0003804945054945013,1.179888736263738,2.4452170329670366,-11.878651098901091,0
79.85454545454544,751.3661202185792,156.35960576857372,0.0,163.93442622950818,1.0,1.0,163.93442622950818,0.0,0.0,0.0,,0.4440497335701598,"(165432, 166164)",5322.7580659340665,0.0004450549450549535,1.166934065934076,2.407280219780205,-12.75729532967033,0
87.52173913043477,685.543964232489,189.0995162511106,77.27942963787406,94.64758511305344,0.3333333333333333,0.3333333333333333,245.90163934426232,65.67488662047343,250.41397240195855,51666.34766783584,0.26226526415648105,0.0663746183459445,"(166164, 166896)",5346.2419340659335,0.0032774725274725496,1.1573791208791129,2.3733626373626278,-12.929751373626369,0
73.19999999999997,819.6721311475412,171.2239238908504,154.55885927574806,412.55925875796447,1.0,1.0,163.93442622950832,218.57923497267763,109.28961748633881,75047.75069043072,2.0,0.111000111000111,"(166896, 167628)",5369.7580659340665,0.0070782967032967095,1.148842032967023,2.3788530219780086,-12.907993131868148,0
86.11764705882351,696.7213114754102,193.10195064573355,136.17416168718154,225.96801232934783,0.7,0.7,163.93442622950818,159.3624761903572,159.36247619035726,79785.13995276418,0.9999999999999996,0.4310344827586207,"(167628, 168360)",5393.2419340659335,-0.0002870879120879125,1.1408310439560498,2.3742678571428546,-12.985765109890115,0
70.38461538461539,852.4590163934427,122.67729136963744,0.0,163.93442622950832,1.0,1.0,163.93442622950818,0.0,0.0,0.0,,0.1173984503404555,"(168360, 169092)",5416.7580659340665,0.0051662087912087975,1.1326401098901056,2.3452788461538536,-13.187046703296726,0
94.11428571428571,637.5227686703098,162.91934262293552,183.28426045080246,306.69322842409355,0.8333333333333334,0.8333333333333334,163.93442622950818,169.53106073758002,140.65068498616128,74910.20811525577,1.2053340568818436,0.08724480893386842,"(169092, 169824)",5440.2419340659335,-0.0010892857142857208,1.1251510989010998,2.3106868131868064,-13.288409340659332,0
79.3,756.6204287515764,176.54476670870113,131.14754098360658,293.25481672128393,1.0,1.0,163.93442622950818,202.111934523573,173.49188925013715,110159.25952186246,1.1649647450214349,0.4070418235473695,"(169824, 170556)",5463.7580659340665,0.00168543956043957,1.1186456043956106,2.2962499999999886,-12.96459890109889,0
79.3,756.6204287515764,193.31285897548412,172.51619825320756,270.72879470320345,0.7272727272727273,0.7272727272727273,163.93442622950832,171.87127562847684,217.50401668146688,117441.19307616045,0.7901981685247732,0.25440113971710593,"(170556, 171288)",5487.2419340659335,0.007155219780219779,1.112167582417582,2.2798035714285754,-13.310634615384606,0
78.4285714285714,765.0273224043718,176.22421307756397,81.96721311475409,115.91914445681104,0.5,0.5,163.93442622950818,57.959572228405534,81.96721311475409,14925.030026062768,0.7071067811865474,0.3488879197557785,"(171288, 172020)",5510.7580659340665,-0.0036593406593406585,1.1061469780219897,2.267087912087924,-12.930241758241758,0
118.95,504.4136191677175,150.2695496571625,121.17835983768886,193.60488069298427,0.7105263157894737,0.7105263157894737,163.93442622950818,136.5930992147331,129.88843155586366,55737.707776101175,1.0516186667169496,0.8782648541316633,"(172020, 172447)",5534.2419340659335,0.0078901098901099,1.100486263736279,2.267612637362638,-12.738553571428564,0
